Epoch 227/300, Test Accuracy: 26.85%, Loss: 0.2639
Epoch 228/300, Test Accuracy: 27.00%, Loss: 0.2230
Epoch 229/300, Test Accuracy: 27.22%, Loss: 0.2151
Epoch 230/300, Test Accuracy: 27.55%, Loss: 0.2059
Epoch 231/300, Test Accuracy: 27.43%, Loss: 0.1953
Epoch 232/300, Test Accuracy: 27.56%, Loss: 0.1967
Epoch 233/300, Test Accuracy: 27.21%, Loss: 0.1977
Epoch 234/300, Test Accuracy: 27.45%, Loss: 0.1896
Epoch 235/300, Test Accuracy: 27.19%, Loss: 0.1891
Epoch 236/300, Test Accuracy: 27.29%, Loss: 0.1950
Epoch 237/300, Test Accuracy: 26.95%, Loss: 0.1985
Epoch 238/300, Test Accuracy: 27.58%, Loss: 0.1948
Epoch 239/300, Test Accuracy: 26.94%, Loss: 0.1960
Epoch 240/300, Test Accuracy: 27.01%, Loss: 0.1966
Epoch 241/300, Test Accuracy: 27.39%, Loss: 0.1888
Epoch 242/300, Test Accuracy: 26.98%, Loss: 0.1950
Epoch 243/300, Test Accuracy: 27.48%, Loss: 0.1952
Epoch 244/300, Test Accuracy: 26.98%, Loss: 0.1931
Epoch 245/300, Test Accuracy: 27.36%, Loss: 0.1944
Epoch 246/300, Test Accuracy: 27.23%, Loss: 0.1934
Epoch 247/300, Test Accuracy: 27.44%, Loss: 0.1925
Epoch 248/300, Test Accuracy: 27.13%, Loss: 0.1921
Epoch 249/300, Test Accuracy: 26.95%, Loss: 0.1913
Epoch 250/300, Test Accuracy: 27.16%, Loss: 0.1920
Epoch 251/300, Test Accuracy: 27.35%, Loss: 0.1938
Epoch 252/300, Test Accuracy: 27.18%, Loss: 0.1931
Epoch 253/300, Test Accuracy: 27.03%, Loss: 0.2010
Epoch 254/300, Test Accuracy: 26.86%, Loss: 0.2027
Epoch 255/300, Test Accuracy: 27.01%, Loss: 0.2015
Epoch 256/300, Test Accuracy: 27.02%, Loss: 0.1967
Epoch 257/300, Test Accuracy: 26.26%, Loss: 0.2253
Epoch 258/300, Test Accuracy: 26.66%, Loss: 0.2506
Epoch 259/300, Test Accuracy: 25.37%, Loss: 0.2537
Epoch 260/300, Test Accuracy: 27.00%, Loss: 0.2555
Epoch 261/300, Test Accuracy: 26.66%, Loss: 0.2388
Epoch 262/300, Test Accuracy: 27.17%, Loss: 0.2241
Epoch 263/300, Test Accuracy: 27.03%, Loss: 0.2115
Epoch 264/300, Test Accuracy: 27.00%, Loss: 0.2071
Epoch 265/300, Test Accuracy: 27.27%, Loss: 0.2057
Epoch 266/300, Test Accuracy: 27.23%, Loss: 0.1993
Epoch 267/300, Test Accuracy: 27.00%, Loss: 0.1996
Epoch 268/300, Test Accuracy: 27.23%, Loss: 0.1968
Epoch 269/300, Test Accuracy: 27.22%, Loss: 0.1978
Epoch 270/300, Test Accuracy: 26.45%, Loss: 0.2062
Epoch 271/300, Test Accuracy: 26.51%, Loss: 0.2140
Epoch 272/300, Test Accuracy: 26.91%, Loss: 0.2085
Epoch 273/300, Test Accuracy: 26.92%, Loss: 0.2108
Epoch 274/300, Test Accuracy: 25.13%, Loss: 0.2416
Epoch 275/300, Test Accuracy: 26.32%, Loss: 0.2581
Epoch 276/300, Test Accuracy: 26.82%, Loss: 0.2313
Epoch 277/300, Test Accuracy: 27.07%, Loss: 0.2173
Epoch 278/300, Test Accuracy: 27.05%, Loss: 0.2085
Epoch 279/300, Test Accuracy: 26.84%, Loss: 0.2051
Epoch 280/300, Test Accuracy: 27.38%, Loss: 0.2032
Epoch 281/300, Test Accuracy: 27.15%, Loss: 0.2036
Epoch 282/300, Test Accuracy: 27.15%, Loss: 0.2012
Epoch 283/300, Test Accuracy: 27.31%, Loss: 0.2008
Epoch 284/300, Test Accuracy: 27.33%, Loss: 0.2010
Epoch 285/300, Test Accuracy: 27.07%, Loss: 0.2015
Epoch 286/300, Test Accuracy: 26.89%, Loss: 0.2026
Epoch 287/300, Test Accuracy: 26.64%, Loss: 0.2043
Epoch 288/300, Test Accuracy: 26.98%, Loss: 0.2067
Epoch 289/300, Test Accuracy: 27.09%, Loss: 0.2069
Epoch 290/300, Test Accuracy: 26.90%, Loss: 0.2079
Epoch 291/300, Test Accuracy: 25.86%, Loss: 0.2661
Epoch 292/300, Test Accuracy: 26.57%, Loss: 0.3134
Epoch 293/300, Test Accuracy: 26.95%, Loss: 0.2899
Epoch 294/300, Test Accuracy: 27.53%, Loss: 0.2806
Epoch 295/300, Test Accuracy: 27.37%, Loss: 0.2669
Epoch 296/300, Test Accuracy: 27.48%, Loss: 0.2389
Epoch 297/300, Test Accuracy: 27.85%, Loss: 0.2335
Epoch 298/300, Test Accuracy: 26.97%, Loss: 0.2267
Epoch 299/300, Test Accuracy: 27.50%, Loss: 0.2187
Epoch 300/300, Test Accuracy: 27.50%, Loss: 0.2166
