Epoch 161/300, Test Accuracy: 19.29%, Loss: 1.5938
Epoch 162/300, Test Accuracy: 19.54%, Loss: 1.6001
Epoch 163/300, Test Accuracy: 19.58%, Loss: 1.6364
Epoch 164/300, Test Accuracy: 19.31%, Loss: 1.6222
Epoch 165/300, Test Accuracy: 19.12%, Loss: 1.6034
Epoch 166/300, Test Accuracy: 19.01%, Loss: 1.6037
Epoch 167/300, Test Accuracy: 19.23%, Loss: 1.5949
Epoch 168/300, Test Accuracy: 19.34%, Loss: 1.5909
Epoch 169/300, Test Accuracy: 19.27%, Loss: 1.5886
Epoch 170/300, Test Accuracy: 19.31%, Loss: 1.5880
Epoch 171/300, Test Accuracy: 19.23%, Loss: 1.5880
Epoch 172/300, Test Accuracy: 19.01%, Loss: 1.5906
Epoch 173/300, Test Accuracy: 18.50%, Loss: 1.6338
Epoch 174/300, Test Accuracy: 18.93%, Loss: 1.6244
Epoch 175/300, Test Accuracy: 18.93%, Loss: 1.5987
Epoch 176/300, Test Accuracy: 19.12%, Loss: 1.5897
Epoch 177/300, Test Accuracy: 19.18%, Loss: 1.5851
Epoch 178/300, Test Accuracy: 18.74%, Loss: 1.5827
Epoch 179/300, Test Accuracy: 18.84%, Loss: 1.5820
Epoch 180/300, Test Accuracy: 18.90%, Loss: 1.5817
Epoch 181/300, Test Accuracy: 19.02%, Loss: 1.5820
Epoch 182/300, Test Accuracy: 18.88%, Loss: 1.5840
Epoch 183/300, Test Accuracy: 19.39%, Loss: 1.6163
Epoch 184/300, Test Accuracy: 18.17%, Loss: 1.6288
Epoch 185/300, Test Accuracy: 18.50%, Loss: 1.5938
Epoch 186/300, Test Accuracy: 18.49%, Loss: 1.5838
Epoch 187/300, Test Accuracy: 18.56%, Loss: 1.5789
Epoch 188/300, Test Accuracy: 18.48%, Loss: 1.5776
Epoch 189/300, Test Accuracy: 18.53%, Loss: 1.5768
Epoch 190/300, Test Accuracy: 18.42%, Loss: 1.5755
Epoch 191/300, Test Accuracy: 18.50%, Loss: 1.5765
Epoch 192/300, Test Accuracy: 18.38%, Loss: 1.5855
Epoch 193/300, Test Accuracy: 18.46%, Loss: 1.6305
Epoch 194/300, Test Accuracy: 18.57%, Loss: 1.5917
Epoch 195/300, Test Accuracy: 18.56%, Loss: 1.5790
Epoch 196/300, Test Accuracy: 18.38%, Loss: 1.5736
Epoch 197/300, Test Accuracy: 18.17%, Loss: 1.5724
Epoch 198/300, Test Accuracy: 18.40%, Loss: 1.5702
Epoch 199/300, Test Accuracy: 18.38%, Loss: 1.5694
Epoch 200/300, Test Accuracy: 18.21%, Loss: 1.5692
Epoch 201/300, Test Accuracy: 18.15%, Loss: 1.5694
Epoch 202/300, Test Accuracy: 18.33%, Loss: 1.5705
Epoch 203/300, Test Accuracy: 19.04%, Loss: 1.6147
Epoch 204/300, Test Accuracy: 18.42%, Loss: 1.6087
Epoch 205/300, Test Accuracy: 18.52%, Loss: 1.5787
Epoch 206/300, Test Accuracy: 18.45%, Loss: 1.5704
Epoch 207/300, Test Accuracy: 18.51%, Loss: 1.5662
Epoch 208/300, Test Accuracy: 18.36%, Loss: 1.5646
Epoch 209/300, Test Accuracy: 18.19%, Loss: 1.5638
Epoch 210/300, Test Accuracy: 18.42%, Loss: 1.5650
Epoch 211/300, Test Accuracy: 18.07%, Loss: 1.5782
Epoch 212/300, Test Accuracy: 17.81%, Loss: 1.6118
Epoch 213/300, Test Accuracy: 18.09%, Loss: 1.5766
Epoch 214/300, Test Accuracy: 17.95%, Loss: 1.5659
Epoch 215/300, Test Accuracy: 17.86%, Loss: 1.5625
Epoch 216/300, Test Accuracy: 18.09%, Loss: 1.5609
Epoch 217/300, Test Accuracy: 17.96%, Loss: 1.5598
Epoch 218/300, Test Accuracy: 17.97%, Loss: 1.5598
Epoch 219/300, Test Accuracy: 18.05%, Loss: 1.5606
Epoch 220/300, Test Accuracy: 17.58%, Loss: 1.5738
Epoch 221/300, Test Accuracy: 17.55%, Loss: 1.6006
Epoch 222/300, Test Accuracy: 17.50%, Loss: 1.5704
Epoch 223/300, Test Accuracy: 17.45%, Loss: 1.5604
Epoch 224/300, Test Accuracy: 17.70%, Loss: 1.5553
Epoch 225/300, Test Accuracy: 17.59%, Loss: 1.5535
Epoch 226/300, Test Accuracy: 17.75%, Loss: 1.5527
Epoch 227/300, Test Accuracy: 17.67%, Loss: 1.5521
Epoch 228/300, Test Accuracy: 17.67%, Loss: 1.5520
Epoch 229/300, Test Accuracy: 17.64%, Loss: 1.5524
Epoch 230/300, Test Accuracy: 18.15%, Loss: 1.5628
Epoch 231/300, Test Accuracy: 17.33%, Loss: 1.6150
Epoch 232/300, Test Accuracy: 17.77%, Loss: 1.5682
Epoch 233/300, Test Accuracy: 17.95%, Loss: 1.5561
Epoch 234/300, Test Accuracy: 17.50%, Loss: 1.5508
Epoch 235/300, Test Accuracy: 17.76%, Loss: 1.5487
Epoch 236/300, Test Accuracy: 17.80%, Loss: 1.5478
Epoch 237/300, Test Accuracy: 17.64%, Loss: 1.5493
Epoch 238/300, Test Accuracy: 17.39%, Loss: 1.5492
Epoch 239/300, Test Accuracy: 17.77%, Loss: 1.5549
Epoch 240/300, Test Accuracy: 17.35%, Loss: 1.5974
Epoch 241/300, Test Accuracy: 17.51%, Loss: 1.5606
Epoch 242/300, Test Accuracy: 17.48%, Loss: 1.5498
Epoch 243/300, Test Accuracy: 17.55%, Loss: 1.5452
Epoch 244/300, Test Accuracy: 17.45%, Loss: 1.5434
Epoch 245/300, Test Accuracy: 17.64%, Loss: 1.5420
Epoch 246/300, Test Accuracy: 17.48%, Loss: 1.5415
Epoch 247/300, Test Accuracy: 17.63%, Loss: 1.5456
Epoch 248/300, Test Accuracy: 17.05%, Loss: 1.5701
Epoch 249/300, Test Accuracy: 17.31%, Loss: 1.5698
Epoch 250/300, Test Accuracy: 17.22%, Loss: 1.5500
Epoch 251/300, Test Accuracy: 17.30%, Loss: 1.5423
Epoch 252/300, Test Accuracy: 17.11%, Loss: 1.5390
Epoch 253/300, Test Accuracy: 17.32%, Loss: 1.5382
Epoch 254/300, Test Accuracy: 17.32%, Loss: 1.5365
Epoch 255/300, Test Accuracy: 17.32%, Loss: 1.5373
Epoch 256/300, Test Accuracy: 17.43%, Loss: 1.5371
Epoch 257/300, Test Accuracy: 17.49%, Loss: 1.5461
Epoch 258/300, Test Accuracy: 17.08%, Loss: 1.5807
Epoch 259/300, Test Accuracy: 17.30%, Loss: 1.5496
Epoch 260/300, Test Accuracy: 17.29%, Loss: 1.5392
Epoch 261/300, Test Accuracy: 17.22%, Loss: 1.5341
Epoch 262/300, Test Accuracy: 17.68%, Loss: 1.5321
Epoch 263/300, Test Accuracy: 17.52%, Loss: 1.5323
Epoch 264/300, Test Accuracy: 17.43%, Loss: 1.5323
Epoch 265/300, Test Accuracy: 17.52%, Loss: 1.5320
Epoch 266/300, Test Accuracy: 17.78%, Loss: 1.5325
Epoch 267/300, Test Accuracy: 17.19%, Loss: 1.5586
Epoch 268/300, Test Accuracy: 17.40%, Loss: 1.5648
Epoch 269/300, Test Accuracy: 17.38%, Loss: 1.5408
Epoch 270/300, Test Accuracy: 17.25%, Loss: 1.5327
Epoch 271/300, Test Accuracy: 17.17%, Loss: 1.5287
Epoch 272/300, Test Accuracy: 17.11%, Loss: 1.5267
Epoch 273/300, Test Accuracy: 17.16%, Loss: 1.5261
Epoch 274/300, Test Accuracy: 17.22%, Loss: 1.5258
Epoch 275/300, Test Accuracy: 17.18%, Loss: 1.5262
Epoch 276/300, Test Accuracy: 17.21%, Loss: 1.5294
Epoch 277/300, Test Accuracy: 17.23%, Loss: 1.5683
Epoch 278/300, Test Accuracy: 17.15%, Loss: 1.5532
Epoch 279/300, Test Accuracy: 17.06%, Loss: 1.5325
Epoch 280/300, Test Accuracy: 17.12%, Loss: 1.5256
Epoch 281/300, Test Accuracy: 17.23%, Loss: 1.5226
Epoch 282/300, Test Accuracy: 17.07%, Loss: 1.5218
Epoch 283/300, Test Accuracy: 17.22%, Loss: 1.5209
Epoch 284/300, Test Accuracy: 17.25%, Loss: 1.5208
Epoch 285/300, Test Accuracy: 17.18%, Loss: 1.5207
Epoch 286/300, Test Accuracy: 17.29%, Loss: 1.5216
Epoch 287/300, Test Accuracy: 17.53%, Loss: 1.5434
Epoch 288/300, Test Accuracy: 17.35%, Loss: 1.5670
Epoch 289/300, Test Accuracy: 16.92%, Loss: 1.5309
Epoch 290/300, Test Accuracy: 17.00%, Loss: 1.5216
Epoch 291/300, Test Accuracy: 17.09%, Loss: 1.5181
Epoch 292/300, Test Accuracy: 16.94%, Loss: 1.5177
Epoch 293/300, Test Accuracy: 16.95%, Loss: 1.5167
Epoch 294/300, Test Accuracy: 16.83%, Loss: 1.5162
Epoch 295/300, Test Accuracy: 17.02%, Loss: 1.5171
Epoch 296/300, Test Accuracy: 16.95%, Loss: 1.5185
Epoch 297/300, Test Accuracy: 17.54%, Loss: 1.5303
Epoch 298/300, Test Accuracy: 17.06%, Loss: 1.5647
Epoch 299/300, Test Accuracy: 17.13%, Loss: 1.5249
Epoch 300/300, Test Accuracy: 17.22%, Loss: 1.5177
